chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr1	191000000	chr2	120000000	2	01	2	01	0.998695314	NA	01	2	2	01	2	2	1	1	5.07712122	01	0
chr1	191000000	chr2	129000000	2	01	2	01	0.995646536	NA	01	2	2	01	2	2	1	1	5.56744024	01	0
chr1	192000000	chr2	121000000	3	01	3	01	0.999736726	NA	01	3	3	01	3	3	1	1	5.1476837	01	0
chr1	192000000	chr2	181000000	14	01	14	01	0.999998927	NA	01	14	14	01	14	14	1	1	4.43787467	01	0
chr1	192000000	chr2	172000000	2	01	2	01	0.999692321	NA	01	2	2	01	2	2	1	1	5.33682342	01	0
chr1	192000000	chr2	173000000	1	01	1	01	0.953813791	NA	01	1	1	01	1	1	1	1	4.67866182	01	0
chr1	62000000	chr4	86000000	4	00	4	11	0.51755178	NA	11	0	0	11	0	4	2	1	1.38596701	11	0
chr1	63000000	chr4	86000000	1	00	1	11	0.58845067	NA	11	0	0	11	0	1	2	1	1.12279263	11	0
chr1	63000000	chr4	122000000	5	00	5	00	0.730769992	NA	00	5	5	00	5	5	1	1	1.17215688	00	0
chr1	63000000	chr4	88000000	1	00	1	11	0.36100474	NA	11	0	0	11	0	1	2	1	0.478079754	11	0
chr1	79000000	chr4	155000000	1	00	1	11	0.25	NA	00	1	1	00	1	1	1	2	0.550290343	00	0
chr1	90000000	chr4	44000000	9	00	9	11	0.403252244	NA	11	0	0	11	0	9	2	1	0.00946629392	11	0
chr1	90000000	chr4	86000000	2	00	2	11	0.355332106	NA	11	0	0	11	0	2	2	1	0.181059628	11	0
chr1	90000000	chr4	43000000	1	11	1	11	0.369765222	NA	11	1	1	11	1	1	1	1	0.530663298	11	0
chr1	91000000	chr4	43000000	1	00	1	11	0.473682106	NA	11	0	0	11	0	1	2	1	0.646753085	11	0
chr1	91000000	chr4	44000000	2	00	2	11	0.396086037	NA	11	0	0	11	0	2	2	1	0.305106691	11	0
chr1	91000000	chr4	117000000	2	00	2	00	0.612357497	NA	00	2	2	00	2	2	1	1	0.968753546	00	0
chr1	93000000	chr4	26000000	3	00	3	00	0.573916078	NA	00	3	3	00	3	3	1	1	1.45702919	00	0
chr1	97000000	chr4	26000000	10	00	10	00	0.997830927	NA	00	10	10	00	10	10	1	1	3.13066212	00	0
chr1	97000000	chr4	27000000	2	00	2	00	0.992694616	NA	00	2	2	00	2	2	1	1	2.8297795	00	0
chr1	97000000	chr4	122000000	3	00	3	00	0.730069578	NA	00	3	3	00	3	3	1	1	3.23462599	00	0
chr1	97000000	chr4	44000000	2	00	2	00	0.643532574	NA	00	2	2	00	2	2	1	1	1.18849884	00	0
chr1	98000000	chr4	26000000	1	00	1	00	0.877522886	NA	00	1	1	00	1	1	1	1	2.74722303	00	0
chr1	98000000	chr4	27000000	3	00	3	00	0.876936436	NA	00	3	3	00	3	3	1	1	2.4323311	00	0
chr1	98000000	chr4	5000000	2	00	2	00	0.493903548	NA	00	2	2	00	2	2	1	1	1.08254347	00	0
chr1	36000000	chr6	86000000	1	10	1	00	0.61869961	NA	00	0	0	00	0	0	3	1	2.05253575	00	1
chr1	36000000	chr6	87000000	2	10	2	00	0.877289474	NA	00	0	0	00	0	0	3	1	2.50954859	00	1
chr1	37000000	chr6	87000000	4	10	4	00	0.896455348	NA	00	0	0	00	0	0	3	1	2.68699727	00	1
chr1	39000000	chr6	28000000	1	10	1	01	0.562866747	NA	01	0	0	01	0	1	4	1	0.435552607	01	1
chr1	40000000	chr6	41000000	2	10	2	00	0.726015091	NA	00	0	0	00	0	0	4	1	2.55559288	00	1
chr1	40000000	chr6	28000000	10	10	10	01	0.718454957	NA	01	0	0	01	0	10	4	1	0.470444246	01	1
chr1	40000000	chr6	27000000	1	10	1	01	0.53551966	NA	01	0	0	01	0	1	4	1	0.209160257	01	1
chr1	40000000	chr6	29000000	2	10	2	00	0.69508636	NA	00	0	0	00	0	0	4	1	1.73320614	00	1
chr1	41000000	chr6	28000000	23	10	23	01	0.957046986	NA	01	0	0	01	0	23	4	1	0.787897653	01	1
chr1	41000000	chr6	27000000	4	10	4	01	0.807560861	NA	01	0	0	01	0	4	4	1	0.530447615	01	1
chr1	42000000	chr6	12000000	2	10	2	00	0.393144459	NA	00	0	0	00	0	0	4	1	1.56578043	00	1
chr1	42000000	chr6	27000000	5	10	5	01	0.600749612	NA	01	0	0	01	0	5	4	1	0.184942896	01	1
chr1	42000000	chr6	28000000	13	10	13	01	0.729648709	NA	01	0	0	01	0	13	4	1	0.407433471	01	1
chr1	42000000	chr6	29000000	2	10	2	00	0.88782835	NA	00	0	0	00	0	0	4	1	1.723172	00	1
chr1	42000000	chr6	26000000	1	10	1	00	0.975959361	NA	00	0	0	00	0	0	4	1	2.18284982	00	1
chr1	43000000	chr6	31000000	2	10	2	00	0.998547137	NA	00	0	0	00	0	0	3	1	3.63186386	00	1
chr1	43000000	chr6	32000000	4	10	4	00	0.999711454	NA	00	0	0	00	0	0	3	1	3.41622084	00	1
chr1	44000000	chr6	28000000	12	10	10	01	0.662652194	NA	01	0	0	01	0	10	4	1	0.302409526	01	1
chr1	44000000	chr6	27000000	1	10	1	01	0.509399235	NA	01	0	0	01	0	1	4	1	0.0140364029	01	1
chr1	45000000	chr6	26000000	1	10	1	00	0.979685605	NA	00	0	0	00	0	0	4	1	2.2674281	00	1
chr1	45000000	chr6	15000000	2	10	2	00	0.417998165	NA	00	0	0	00	0	0	4	1	1.82942178	00	1
chr1	45000000	chr6	28000000	2	10	2	01	0.576623321	NA	01	0	0	01	0	2	4	1	0.486492571	01	1
chr1	45000000	chr6	13000000	1	10	1	00	0.450350076	NA	00	0	0	00	0	0	4	1	1.90897932	00	1
chr1	45000000	chr6	27000000	2	10	2	01	0.538082182	NA	01	0	0	01	0	2	4	1	0.135692737	01	1
chr1	61000000	chr6	28000000	4	10	4	01	0.926070035	NA	01	0	0	01	0	4	4	1	1.00368097	01	1
chr1	61000000	chr6	49000000	1	10	1	00	0.893234015	NA	00	0	0	00	0	0	3	1	2.25535338	00	1
chr1	61000000	chr6	85000000	2	10	2	00	0.886185586	NA	00	0	0	00	0	0	4	1	3.43243822	00	1
chr1	61000000	chr6	29000000	2	10	2	00	0.868896306	NA	00	0	0	00	0	0	4	1	1.34765732	00	1
chr1	61000000	chr6	27000000	2	10	2	01	0.782395542	NA	01	0	0	01	0	2	4	1	0.885582857	01	1
chr1	61000000	chr6	26000000	1	10	1	00	0.830224991	NA	00	0	0	00	0	0	4	1	1.55944444	00	1
chr1	62000000	chr6	27000000	2	10	2	01	0.748370945	NA	01	0	0	01	0	2	4	1	0.697751927	01	1
chr1	62000000	chr6	75000000	1	10	1	00	0.814083099	NA	00	0	0	00	0	0	4	1	3.68602617	00	1
chr1	62000000	chr6	58000000	2	10	2	00	0.749604583	NA	00	0	0	00	0	0	3	1	2.5033145	00	1
chr1	62000000	chr6	60000000	1	10	1	00	0.591620862	NA	00	0	0	00	0	0	4	1	1.72851289	00	1
chr1	62000000	chr6	50000000	1	10	1	00	0.803226471	NA	00	0	0	00	0	0	3	1	2.80936013	00	1
chr1	62000000	chr6	29000000	1	10	1	00	0.824788511	NA	00	0	0	00	0	0	4	1	1.58334093	00	1
chr1	62000000	chr6	28000000	4	10	4	01	0.791446209	NA	01	0	0	01	0	4	4	1	0.763270445	01	1
chr1	62000000	chr6	49000000	1	10	1	00	0.878845453	NA	00	0	0	00	0	0	3	1	2.51264415	00	1
chr1	63000000	chr6	28000000	3	10	3	01	0.746894777	NA	01	0	0	01	0	3	4	1	0.765157794	01	1
chr1	63000000	chr6	85000000	8	10	8	00	0.998031437	NA	00	0	0	00	0	0	4	1	3.65264887	00	1
chr1	63000000	chr6	49000000	5	10	4	00	0.936708629	NA	00	0	1	00	0	0	3	1	2.58597411	00	1
chr1	63000000	chr6	29000000	1	10	1	00	0.864424706	NA	00	0	0	00	0	0	4	1	1.47530869	00	1
chr1	63000000	chr6	50000000	1	10	1	00	0.891099453	NA	00	0	0	00	0	0	3	1	2.93089397	00	1
chr1	63000000	chr6	86000000	5	10	5	00	0.987928987	NA	00	0	0	00	0	0	3	1	3.52358243	00	1
chr1	63000000	chr6	89000000	4	10	4	00	0.958291769	NA	00	0	0	00	0	0	4	1	2.87645672	00	1
chr1	64000000	chr6	86000000	5	10	5	00	0.922450721	NA	00	0	0	00	0	0	3	1	3.67220909	00	1
chr1	64000000	chr6	50000000	4	10	4	00	0.973403692	NA	00	0	0	00	0	0	3	1	3.17533472	00	1
chr1	64000000	chr6	29000000	3	10	3	00	0.970862806	NA	00	0	0	00	0	0	4	1	1.82971437	00	1
chr1	64000000	chr6	87000000	1	10	1	00	0.907143593	NA	00	0	0	00	0	0	3	1	4.22114135	00	1
chr1	64000000	chr6	89000000	5	10	5	00	0.952877104	NA	00	0	0	00	0	0	3	1	3.18329832	00	1
chr1	64000000	chr6	49000000	6	10	6	00	0.965531588	NA	00	0	0	00	0	0	3	1	2.83350397	00	1
chr1	64000000	chr6	34000000	2	10	2	00	0.945660174	NA	00	0	0	00	0	0	3	1	2.59645338	00	1
chr1	64000000	chr6	64000000	3	10	3	00	0.889590502	NA	00	0	0	00	0	0	3	1	2.71153132	00	1
chr1	64000000	chr6	65000000	2	10	2	00	0.876277983	NA	00	0	0	00	0	0	3	1	2.62342962	00	1
chr1	64000000	chr6	85000000	1	10	1	00	0.984034777	NA	00	0	0	00	0	0	3	1	3.90628776	00	1
chr1	64000000	chr6	28000000	4	10	4	01	0.71813947	NA	01	0	0	01	0	4	4	1	0.393969344	01	1
chr1	64000000	chr6	30000000	1	10	1	00	0.915853262	NA	00	0	0	00	0	0	3	1	3.09497243	00	1
chr1	64000000	chr6	33000000	1	10	1	00	0.750314236	NA	00	0	0	00	0	0	3	1	2.34488893	00	1
chr1	64000000	chr6	32000000	1	10	1	00	0.837014198	NA	00	0	0	00	0	0	3	1	3.10782156	00	1
chr1	65000000	chr6	28000000	3	10	3	01	0.716993153	NA	01	0	0	01	0	3	4	1	0.597123681	01	1
chr1	65000000	chr6	29000000	4	10	4	00	0.908234596	NA	00	0	0	00	0	0	4	1	1.59044596	00	1
chr1	65000000	chr6	87000000	3	10	3	00	0.77845329	NA	00	0	0	00	0	0	3	1	3.84097219	00	1
chr1	65000000	chr6	27000000	2	10	2	01	0.500490606	NA	01	0	0	01	0	2	4	1	0.204215552	01	1
chr1	66000000	chr6	27000000	3	10	3	01	0.580165327	NA	01	0	0	01	0	3	4	1	0.291904661	01	1
chr1	72000000	chr6	26000000	1	10	1	00	0.919345319	NA	00	0	0	00	0	0	4	1	1.93114687	00	1
chr1	73000000	chr6	42000000	2	10	2	00	0.811822712	NA	00	0	0	00	0	0	4	1	2.85348818	00	1
chr1	73000000	chr6	15000000	15	10	15	00	0.981831014	NA	00	0	0	00	0	0	4	1	1.74769671	00	1
chr1	73000000	chr6	11000000	1	10	1	00	0.681209326	NA	00	0	0	00	0	0	4	1	1.78595037	00	1
chr1	73000000	chr6	13000000	1	10	1	00	0.629636228	NA	00	0	0	00	0	0	4	1	1.66041841	00	1
chr1	73000000	chr6	26000000	1	10	1	00	0.936344445	NA	00	0	0	00	0	0	4	1	1.91501933	00	1
chr1	73000000	chr6	7000000	1	10	1	00	0.875098288	NA	00	0	0	00	0	0	4	1	3.12942732	00	1
chr1	77000000	chr6	8000000	1	10	1	00	0.758286357	NA	00	0	0	00	0	0	3	1	2.58234949	00	1
chr1	92000000	chr6	28000000	1	10	1	01	0.722853184	NA	01	0	0	01	0	1	4	1	0.962407125	01	1
chr1	93000000	chr6	34000000	1	10	1	00	0.651868641	NA	00	0	0	00	0	0	4	1	2.35908969	00	1
chr1	93000000	chr6	31000000	1	10	1	00	0.963742256	NA	00	0	0	00	0	0	3	1	3.13766486	00	1
chr1	93000000	chr6	79000000	1	10	1	00	0.958564401	NA	00	0	0	00	0	0	3	1	5.34847321	00	1
chr1	94000000	chr6	79000000	3	10	3	00	0.997935057	NA	00	0	0	00	0	0	3	1	5.00655245	00	1
chr1	94000000	chr6	31000000	3	10	3	00	0.76653409	NA	00	0	0	00	0	0	3	1	3.63413613	00	1
chr1	94000000	chr6	80000000	3	10	3	00	0.998688757	NA	00	0	0	00	0	0	2	1	4.79855382	00	1
chr1	96000000	chr6	32000000	4	10	4	00	0.996010423	NA	00	0	0	00	0	0	3	1	3.24919961	00	1
chr1	96000000	chr6	79000000	2	10	2	00	0.991169214	NA	00	0	0	00	0	0	3	1	5.46009488	00	1
chr1	96000000	chr6	35000000	1	10	1	00	0.89148581	NA	00	0	0	00	0	0	4	1	2.63332541	00	1
chr1	96000000	chr6	31000000	7	10	7	00	0.990943611	NA	00	0	0	00	0	0	3	1	3.47524349	00	1
chr1	128000000	chr6	32000000	2	01	1	00	0.800425887	NA	00	0	1	00	0	0	2	1	3.34775017	00	1
chr1	128000000	chr6	80000000	1	10	1	00	0.889056206	NA	00	0	0	00	0	0	2	1	4.6461537	00	1
chr1	136000000	chr6	30000000	1	10	1	00	0.900360286	NA	00	0	0	00	0	0	3	1	2.96126923	00	1
chr1	136000000	chr6	28000000	3	10	3	01	0.540088713	NA	01	0	0	01	0	3	4	1	0.220357379	01	1
chr1	136000000	chr6	87000000	2	10	2	00	0.820132732	NA	00	0	0	00	0	0	3	1	3.3821028	00	1
chr1	136000000	chr6	32000000	1	10	1	00	0.999536395	NA	00	0	0	00	0	0	3	1	3.35766795	00	1
chr1	137000000	chr6	32000000	11	10	11	00	0.99997735	NA	00	0	0	00	0	0	3	1	3.43174639	00	1
chr1	137000000	chr6	33000000	3	10	3	00	0.994565368	NA	00	0	0	00	0	0	3	1	2.57916103	00	1
chr1	137000000	chr6	84000000	1	10	1	00	0.952201128	NA	00	0	0	00	0	0	3	1	3.6138696	00	1
chr1	138000000	chr6	41000000	20	10	20	00	0.999998927	NA	00	0	0	00	0	0	4	1	4.31904021	00	1
chr1	138000000	chr6	5000000	3	10	3	00	0.924549401	NA	00	0	0	00	0	0	3	1	2.74111843	00	1
chr1	139000000	chr6	41000000	4	10	4	00	0.99999249	NA	00	0	0	00	0	0	4	1	4.39345162	00	1
chr1	139000000	chr6	42000000	4	10	4	00	0.99897337	NA	00	0	0	00	0	0	4	1	4.01459348	00	1
chr1	140000000	chr6	42000000	2	10	2	00	0.997145355	NA	00	0	0	00	0	0	4	1	4.07471538	00	1
chr1	141000000	chr6	42000000	1	10	1	00	0.974504173	NA	00	0	0	00	0	0	4	1	4.04719082	00	1
chr1	142000000	chr6	42000000	9	10	9	00	0.999989271	NA	00	0	0	00	0	0	4	1	3.97157775	00	1
chr1	142000000	chr6	41000000	2	10	2	00	0.999483466	NA	00	0	0	00	0	0	4	1	4.365782	00	1
chr1	143000000	chr6	41000000	1	10	1	00	0.998414874	NA	00	0	0	00	0	0	4	1	4.31874629	00	1
chr1	143000000	chr6	42000000	1	10	1	00	0.999470174	NA	00	0	0	00	0	0	4	1	3.94672735	00	1
chr1	151000000	chr6	15000000	2	10	2	00	0.689720035	NA	00	0	0	00	0	0	4	1	2.37262901	00	1
chr1	151000000	chr6	7000000	1	10	1	00	0.705837548	NA	00	0	0	00	0	0	3	1	3.64537559	00	1
chr1	153000000	chr6	8000000	3	10	3	00	0.94669205	NA	00	0	0	00	0	0	3	1	3.08257671	00	1
chr1	179000000	chr6	8000000	3	10	3	00	0.987009108	NA	00	0	0	00	0	0	3	1	3.84338997	00	1
chr1	180000000	chr6	8000000	4	10	4	00	0.990016758	NA	00	0	0	00	0	0	3	1	3.46239214	00	1
chr1	180000000	chr6	7000000	5	10	5	00	0.896651685	NA	00	0	0	00	0	0	4	1	3.38366491	00	1
chr1	181000000	chr6	7000000	1	10	1	00	0.974738479	NA	00	0	0	00	0	0	3	1	3.35547751	00	1
chr1	181000000	chr6	41000000	1	10	1	00	0.925154388	NA	00	0	0	00	0	0	4	1	3.37866149	00	1
chr1	182000000	chr6	41000000	4	10	4	00	0.997059107	NA	00	0	0	00	0	0	4	1	3.74397126	00	1
chr1	182000000	chr6	5000000	1	10	1	00	0.887503564	NA	00	0	0	00	0	0	3	1	2.15328716	00	1
chr1	182000000	chr6	42000000	5	10	4	00	0.997853816	NA	00	0	0	00	0	1	4	1	3.27963969	00	1
chr1	183000000	chr6	7000000	12	10	12	00	0.999649882	NA	00	0	0	00	0	0	3	1	3.78447022	00	1
chr1	183000000	chr6	42000000	14	10	14	00	0.999270976	NA	00	0	0	00	0	0	4	1	3.38022373	00	1
chr1	183000000	chr6	11000000	2	10	2	00	0.922655165	NA	00	0	0	00	0	0	4	1	2.50082999	00	1
chr1	183000000	chr6	41000000	1	10	1	00	0.937784374	NA	00	0	0	00	0	0	4	1	3.88313629	00	1
chr1	183000000	chr6	43000000	3	10	3	00	0.964698017	NA	00	0	0	00	0	0	3	1	3.06639129	00	1
chr1	183000000	chr6	10000000	1	10	1	00	0.87959528	NA	00	0	0	00	0	0	4	1	2.93538347	00	1
chr1	183000000	chr6	6000000	2	10	2	00	0.80463469	NA	00	0	0	00	0	0	3	1	2.76707269	00	1
chr1	183000000	chr6	8000000	1	10	1	00	0.99424392	NA	00	0	0	00	0	0	3	1	3.89674635	00	1
chr1	184000000	chr6	42000000	2	10	2	00	0.863680899	NA	00	0	0	00	0	0	4	1	2.18011581	00	1
chr1	185000000	chr6	8000000	2	10	2	00	0.93914181	NA	00	0	0	00	0	0	3	1	2.88144898	00	1
chr1	55000000	chr8	120000000	2	01	2	01	0.701047242	NA	01	2	2	01	2	2	1	1	2.42204549	01	0
chr1	55000000	chr8	121000000	1	01	1	01	0.541852653	NA	01	1	1	01	1	1	1	1	2.70930529	01	0
chr1	56000000	chr8	120000000	4	01	4	01	0.772295535	NA	01	4	4	01	4	4	1	1	2.39738842	01	0
chr1	57000000	chr8	120000000	5	01	5	01	0.766349971	NA	01	5	5	01	5	5	1	1	2.39630697	01	0
chr1	57000000	chr8	121000000	1	01	1	01	0.541685283	NA	01	1	1	01	1	1	1	1	2.6711968	01	0
chr1	71000000	chr8	120000000	1	00	1	01	0.869998932	NA	01	0	0	01	0	0	2	1	2.43495857	01	0
chr1	74000000	chr8	120000000	5	01	5	01	0.969057024	NA	01	5	5	01	5	5	1	1	1.87473441	01	0
chr1	75000000	chr8	120000000	20	01	19	01	0.999312162	NA	01	19	19	01	19	19	1	1	2.37808042	01	0
chr1	75000000	chr8	121000000	9	01	9	01	0.994745731	NA	01	9	9	01	9	9	1	1	2.58179132	01	0
chr1	76000000	chr8	121000000	3	01	3	01	0.725489438	NA	01	3	3	01	3	3	1	1	2.58863808	01	0
chr1	76000000	chr8	120000000	2	01	2	01	0.710608244	NA	01	2	2	01	2	2	1	1	2.32678547	01	0
chr1	77000000	chr8	120000000	11	01	11	01	0.990118563	NA	01	11	11	01	11	11	1	1	2.40104434	01	0
chr1	77000000	chr8	121000000	4	01	4	01	0.988574386	NA	01	4	4	01	4	4	1	1	2.69462494	01	0
chr1	78000000	chr8	121000000	1	11	1	01	0.756168365	NA	01	0	0	01	0	0	3	1	2.69215819	01	0
chr1	86000000	chr8	120000000	6	01	6	01	0.943702161	NA	01	6	6	01	6	6	1	1	2.45271351	01	0
chr1	86000000	chr8	121000000	1	01	1	01	0.758912146	NA	01	1	1	01	1	1	1	1	2.74571512	01	0
chr1	131000000	chr8	94000000	2	01	2	01	0.428400636	NA	01	2	2	01	2	2	1	1	2.48110352	01	0
chr1	133000000	chr8	24000000	1	01	1	01	0.877831399	NA	01	1	1	01	1	1	1	1	2.57403842	01	0
chr1	133000000	chr8	25000000	11	01	11	01	0.928047776	NA	01	11	11	01	11	11	1	1	2.53536005	01	0
chr1	134000000	chr8	25000000	6	01	6	01	0.79042989	NA	01	6	6	01	6	6	1	1	2.37352344	01	0
chr1	152000000	chr8	121000000	10	01	10	01	0.996999562	NA	01	10	10	01	10	10	1	1	2.54976581	01	0
chr1	152000000	chr8	120000000	4	01	4	01	0.994242251	NA	01	4	4	01	4	4	1	1	2.36298295	01	0
chr1	153000000	chr8	25000000	1	01	1	01	0.994751751	NA	01	1	1	01	1	1	1	1	2.52416603	01	0
chr1	153000000	chr8	122000000	7	01	7	01	0.769887149	NA	01	7	7	01	7	7	1	1	1.62807845	01	0
chr1	153000000	chr8	121000000	3	01	3	01	0.975704074	NA	01	3	3	01	3	3	1	1	2.41643167	01	0
chr1	153000000	chr8	24000000	1	01	1	01	0.98111558	NA	01	1	1	01	1	1	1	1	2.50198785	01	0
chr1	154000000	chr8	121000000	9	01	9	01	0.997912109	NA	01	9	9	01	9	9	1	1	2.22898242	01	0
chr1	154000000	chr8	122000000	7	01	6	01	0.988122046	NA	01	6	6	01	6	6	1	1	1.95224804	01	0
chr1	154000000	chr8	120000000	1	01	1	01	0.882857561	NA	01	1	1	01	1	1	1	1	2.17871979	01	0
chr1	156000000	chr8	48000000	1	10	1	01	0.623451352	NA	01	0	0	01	0	1	4	1	1.60209368	01	0
chr1	156000000	chr8	84000000	4	01	4	01	0.723421931	NA	01	4	4	01	4	4	1	1	2.63543775	01	0
chr1	157000000	chr8	26000000	8	01	8	01	0.998983085	NA	01	8	8	01	8	8	1	1	2.41522814	01	0
chr1	157000000	chr8	85000000	9	01	9	01	0.996154726	NA	01	9	9	01	9	9	1	1	4.81575751	01	0
chr1	157000000	chr8	24000000	12	01	11	01	0.998539686	NA	01	11	11	01	11	11	1	1	2.44689793	01	0
chr1	157000000	chr8	25000000	5	01	5	01	0.981456161	NA	01	5	5	01	5	5	1	1	2.08816386	01	0
chr1	157000000	chr8	23000000	8	01	8	01	0.977891922	NA	01	8	8	01	8	8	1	1	2.55514416	01	0
chr1	157000000	chr8	84000000	2	01	2	01	0.678986251	NA	01	2	2	01	2	2	1	1	4.70481658	01	0
chr1	157000000	chr8	48000000	5	01	5	01	0.741854846	NA	01	5	5	01	5	5	1	1	1.99673651	01	0
chr1	157000000	chr8	49000000	2	00	1	01	0.965898812	NA	01	1	1	01	1	1	2	1	2.72689336	01	0
chr1	157000000	chr8	69000000	2	01	2	01	0.792738616	NA	01	2	2	01	2	2	1	1	1.97557932	01	0
chr1	157000000	chr8	18000000	1	01	1	01	0.900520325	NA	01	1	1	01	1	1	1	1	2.30823686	01	0
chr1	157000000	chr8	72000000	2	01	2	01	0.764379382	NA	01	2	2	01	2	2	1	1	1.82893887	01	0
chr1	157000000	chr8	73000000	1	01	1	01	0.696674287	NA	01	1	1	01	1	1	1	1	1.99447495	01	0
chr1	158000000	chr8	72000000	2	01	2	01	0.814576626	NA	01	2	2	01	2	2	1	1	2.21164921	01	0
chr1	158000000	chr8	94000000	1	01	1	01	0.855304956	NA	01	1	1	01	1	1	1	1	1.94834197	01	0
chr1	158000000	chr8	49000000	4	01	4	01	0.946021914	NA	01	4	4	01	4	4	1	1	3.20671578	01	0
chr1	158000000	chr8	23000000	7	01	7	01	0.999149323	NA	01	7	7	01	7	7	1	1	2.8427748	01	0
chr1	158000000	chr8	18000000	4	01	4	01	0.960541666	NA	01	4	4	01	4	4	1	1	2.84381064	01	0
chr1	158000000	chr8	26000000	11	01	11	01	0.99985528	NA	01	11	11	01	11	11	1	1	2.4841418	01	0
chr1	158000000	chr8	24000000	5	01	5	01	0.999783933	NA	01	5	5	01	5	5	1	1	2.75217563	01	0
chr1	158000000	chr8	85000000	1	01	1	01	0.891777813	NA	01	1	1	01	1	1	1	1	4.54423757	01	0
chr1	158000000	chr8	25000000	1	01	1	01	0.972791612	NA	01	1	1	01	1	1	1	1	2.40518369	01	0
chr1	159000000	chr8	24000000	11	01	11	01	0.999864697	NA	01	11	11	01	11	11	1	1	2.76607941	01	0
chr1	159000000	chr8	25000000	3	01	3	01	0.99199295	NA	01	3	3	01	3	3	1	1	2.65212627	01	0
chr1	159000000	chr8	26000000	2	01	2	01	0.997712493	NA	01	2	2	01	2	2	1	1	2.41334373	01	0
chr1	159000000	chr8	48000000	2	00	1	01	0.632466793	NA	01	1	1	01	1	1	2	1	2.03676493	01	0
chr1	159000000	chr8	23000000	10	01	10	01	0.997801006	NA	01	10	10	01	10	10	1	1	3.22549014	01	0
chr1	159000000	chr8	19000000	1	01	1	01	0.923550069	NA	01	1	1	01	1	1	1	1	3.3780637	01	0
chr1	159000000	chr8	18000000	1	01	1	01	0.900252342	NA	01	1	1	01	1	1	1	1	2.90553257	01	0
chr1	159000000	chr8	49000000	1	01	1	01	0.943981528	NA	01	1	1	01	1	1	1	1	3.03660822	01	0
chr1	163000000	chr8	128000000	2	01	2	01	0.965717196	NA	01	2	2	01	2	2	1	1	1.79289591	01	0
chr1	171000000	chr8	94000000	1	01	1	01	0.804294229	NA	01	1	1	01	1	1	1	1	2.13419232	01	0
chr1	171000000	chr8	128000000	4	01	4	01	0.999767005	NA	01	4	4	01	4	4	1	1	2.02400557	01	0
chr1	171000000	chr8	98000000	2	01	2	01	0.789012134	NA	01	2	2	01	2	2	1	1	1.36368019	01	0
chr1	171000000	chr8	127000000	1	01	1	01	0.942250252	NA	01	1	1	01	1	1	1	1	1.43815228	01	0
chr1	172000000	chr8	127000000	9	01	9	01	0.999757588	NA	01	9	9	01	9	9	1	1	1.5977578	01	0
chr1	172000000	chr8	119000000	1	01	1	01	0.59558332	NA	01	1	1	01	1	1	1	1	0.210217026	01	0
chr1	172000000	chr8	95000000	1	01	1	01	0.774329007	NA	01	1	1	01	1	1	1	1	1.40514676	01	0
chr1	172000000	chr8	93000000	8	01	8	01	0.994484484	NA	01	8	8	01	8	8	1	1	2.40608993	01	0
chr1	172000000	chr8	60000000	7	01	6	01	0.812301934	NA	01	6	6	01	6	6	1	1	2.46598924	01	0
chr1	172000000	chr8	128000000	5	01	5	01	0.999858737	NA	01	5	5	01	5	5	1	1	1.87994917	01	0
chr1	173000000	chr8	93000000	1	01	1	01	0.829437554	NA	01	1	1	01	1	1	1	1	2.50943801	01	0
chr1	173000000	chr8	127000000	5	01	5	01	0.998086572	NA	01	5	5	01	5	5	1	1	1.52386234	01	0
chr1	173000000	chr8	128000000	1	01	1	01	0.998766184	NA	01	1	1	01	1	1	1	1	1.92186292	01	0
chr1	174000000	chr8	128000000	4	01	4	01	0.999091387	NA	01	4	4	01	4	4	1	1	1.80804975	01	0
chr1	174000000	chr8	127000000	2	01	2	01	0.84680444	NA	01	2	2	01	2	2	1	1	1.25002002	01	0
chr1	175000000	chr8	128000000	14	01	14	01	0.999926448	NA	01	14	14	01	14	14	1	1	1.92514154	01	0
chr1	175000000	chr8	61000000	1	01	1	01	0.788540244	NA	01	1	1	01	1	1	1	1	3.28132783	01	0
chr1	176000000	chr8	93000000	1	01	1	01	0.89303118	NA	01	1	1	01	1	1	1	1	3.16637375	01	0
chr1	180000000	chr8	121000000	2	01	2	01	0.975891232	NA	01	2	2	01	2	2	1	1	2.2493128	01	0
chr1	181000000	chr8	121000000	3	01	3	01	0.974163532	NA	01	3	3	01	3	3	1	1	2.4042114	01	0
chr1	182000000	chr8	11000000	1	01	1	01	0.918287814	NA	01	1	1	01	1	1	1	1	4.71326582	01	0
chr1	183000000	chr8	11000000	1	01	1	01	0.99922359	NA	01	1	1	01	1	1	1	1	4.80075075	01	0
chr1	184000000	chr8	51000000	2	01	2	01	0.920455873	NA	01	2	2	01	2	2	1	1	3.7949171	01	0
chr1	184000000	chr8	61000000	1	01	1	01	0.702569425	NA	01	1	1	01	1	1	1	1	2.82886123	01	0
chr1	184000000	chr8	57000000	1	00	1	01	0.978494883	NA	01	0	0	01	0	0	2	1	4.05388222	01	0
