chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr1	191000000	chr2	120000000	2	01	2	01	0.998695314	NA	01	2	2	01	2	2	1	1	5.44213981	01	0
chr1	191000000	chr2	129000000	2	01	2	01	0.995646536	NA	01	2	2	01	2	2	1	1	5.87736838	01	0
chr1	192000000	chr2	121000000	3	01	3	01	0.999736726	NA	01	3	3	01	3	3	1	1	5.28147956	01	0
chr1	192000000	chr2	181000000	14	01	14	01	0.999998927	NA	01	14	14	01	14	14	1	1	4.77305492	01	0
chr1	192000000	chr2	172000000	2	01	2	01	0.999692321	NA	01	2	2	01	2	2	1	1	5.71827393	01	0
chr1	192000000	chr2	173000000	1	01	1	01	0.953813791	NA	01	1	1	01	1	1	1	1	4.90597563	01	0
chr1	62000000	chr4	86000000	4	00	4	11	0.51755178	NA	11	0	0	11	0	4	2	1	1.50892101	11	0
chr1	63000000	chr4	86000000	1	00	1	11	0.58845067	NA	11	0	0	11	0	1	2	1	1.18659106	11	0
chr1	63000000	chr4	122000000	5	00	5	00	0.730769992	NA	00	5	5	00	5	5	1	1	1.42477801	00	0
chr1	63000000	chr4	88000000	1	00	1	11	0.36100474	NA	11	0	0	11	0	1	2	1	0.231780449	11	0
chr1	79000000	chr4	155000000	1	00	1	11	0.25	NA	00	1	1	00	1	1	1	2	0.782140506	00	0
chr1	90000000	chr4	44000000	9	00	9	11	0.403252244	NA	11	0	0	11	0	9	2	1	0.0214081664	11	0
chr1	90000000	chr4	86000000	2	00	2	11	0.355332106	NA	11	0	0	11	0	2	2	1	0.18250891	11	0
chr1	90000000	chr4	43000000	1	11	1	11	0.369765222	NA	11	1	1	11	1	1	1	1	0.538832022	11	0
chr1	91000000	chr4	43000000	1	00	1	11	0.473682106	NA	11	0	0	11	0	1	2	1	0.628021207	11	0
chr1	91000000	chr4	44000000	2	00	2	11	0.396086037	NA	11	0	0	11	0	2	2	1	0.312311008	11	0
chr1	91000000	chr4	117000000	2	00	2	00	0.612357497	NA	00	2	2	00	2	2	1	1	1.12167452	00	0
chr1	93000000	chr4	26000000	3	00	3	00	0.573916078	NA	00	3	3	00	3	3	1	1	2.08374494	00	0
chr1	97000000	chr4	26000000	10	00	10	00	0.997830927	NA	00	10	10	00	10	10	1	1	3.8126606	00	0
chr1	97000000	chr4	27000000	2	00	2	00	0.992694616	NA	00	2	2	00	2	2	1	1	3.26031572	00	0
chr1	97000000	chr4	122000000	3	00	3	00	0.730069578	NA	00	3	3	00	3	3	1	1	3.62839127	00	0
chr1	97000000	chr4	44000000	2	00	2	00	0.643532574	NA	00	2	2	00	2	2	1	1	1.22448619	00	0
chr1	98000000	chr4	26000000	1	00	1	00	0.877522886	NA	00	1	1	00	1	1	1	1	3.52221239	00	0
chr1	98000000	chr4	27000000	3	00	3	00	0.876936436	NA	00	3	3	00	3	3	1	1	2.96628067	00	0
chr1	98000000	chr4	5000000	2	00	2	00	0.493903548	NA	00	2	2	00	2	2	1	1	1.8102202	00	0
chr1	36000000	chr6	86000000	1	10	1	00	0.61869961	NA	00	0	0	00	0	0	3	1	2.17752724	00	1
chr1	36000000	chr6	87000000	2	10	2	00	0.877289474	NA	00	0	0	00	0	0	3	1	2.55896613	00	1
chr1	37000000	chr6	87000000	4	10	4	00	0.896455348	NA	00	0	0	00	0	0	3	1	2.70095278	00	1
chr1	39000000	chr6	28000000	1	10	1	01	0.562866747	NA	01	0	0	01	0	1	4	1	0.613601808	01	1
chr1	40000000	chr6	41000000	2	10	2	00	0.726015091	NA	00	0	0	00	0	0	4	1	2.85024382	00	1
chr1	40000000	chr6	28000000	10	10	10	01	0.718454957	NA	01	0	0	01	0	10	4	1	0.704808192	01	1
chr1	40000000	chr6	27000000	1	10	1	01	0.53551966	NA	01	0	0	01	0	1	4	1	0.318428883	01	1
chr1	40000000	chr6	29000000	2	10	2	00	0.69508636	NA	00	0	0	00	0	0	4	1	1.69315102	00	1
chr1	41000000	chr6	28000000	23	10	23	01	0.957046986	NA	01	0	0	01	0	23	4	1	0.993351327	01	1
chr1	41000000	chr6	27000000	4	10	4	01	0.807560861	NA	01	0	0	01	0	4	4	1	0.620348477	01	1
chr1	42000000	chr6	12000000	2	10	2	00	0.393144459	NA	00	0	0	00	0	0	4	1	1.73535448	00	1
chr1	42000000	chr6	27000000	5	10	5	01	0.600749612	NA	01	0	0	01	0	5	4	1	0.300167779	01	1
chr1	42000000	chr6	28000000	13	10	13	01	0.729648709	NA	01	0	0	01	0	13	4	1	0.630386408	01	1
chr1	42000000	chr6	29000000	2	10	2	00	0.88782835	NA	00	0	0	00	0	0	4	1	1.70398468	00	1
chr1	42000000	chr6	26000000	1	10	1	00	0.975959361	NA	00	0	0	00	0	0	4	1	2.24640926	00	1
chr1	43000000	chr6	31000000	2	10	2	00	0.998547137	NA	00	0	0	00	0	0	3	1	3.89247691	00	1
chr1	43000000	chr6	32000000	4	10	4	00	0.999711454	NA	00	0	0	00	0	0	3	1	3.64520404	00	1
chr1	44000000	chr6	28000000	12	10	10	01	0.662652194	NA	01	0	0	01	0	10	4	1	0.44607466	01	1
chr1	44000000	chr6	27000000	1	10	1	01	0.509399235	NA	01	0	0	01	0	1	4	1	0.0979718585	01	1
chr1	45000000	chr6	26000000	1	10	1	00	0.979685605	NA	00	0	0	00	0	0	4	1	2.37493323	00	1
chr1	45000000	chr6	15000000	2	10	2	00	0.417998165	NA	00	0	0	00	0	0	4	1	2.05827458	00	1
chr1	45000000	chr6	28000000	2	10	2	01	0.576623321	NA	01	0	0	01	0	2	4	1	0.651177252	01	1
chr1	45000000	chr6	13000000	1	10	1	00	0.450350076	NA	00	0	0	00	0	0	4	1	1.89285113	00	1
chr1	45000000	chr6	27000000	2	10	2	01	0.538082182	NA	01	0	0	01	0	2	4	1	0.172902496	01	1
chr1	61000000	chr6	28000000	4	10	4	01	0.926070035	NA	01	0	0	01	0	4	4	1	1.19045379	01	1
chr1	61000000	chr6	49000000	1	10	1	00	0.893234015	NA	00	0	0	00	0	0	3	1	2.39735928	00	1
chr1	61000000	chr6	85000000	2	10	2	00	0.886185586	NA	00	0	0	00	0	0	4	1	3.41250861	00	1
chr1	61000000	chr6	29000000	2	10	2	00	0.868896306	NA	00	0	0	00	0	0	4	1	1.33081154	00	1
chr1	61000000	chr6	27000000	2	10	2	01	0.782395542	NA	01	0	0	01	0	2	4	1	0.935282437	01	1
chr1	61000000	chr6	26000000	1	10	1	00	0.830224991	NA	00	0	0	00	0	0	4	1	1.65038903	00	1
chr1	62000000	chr6	27000000	2	10	2	01	0.748370945	NA	01	0	0	01	0	2	4	1	0.756900672	01	1
chr1	62000000	chr6	75000000	1	10	1	00	0.814083099	NA	00	0	0	00	0	0	4	1	3.8993133	00	1
chr1	62000000	chr6	58000000	2	10	2	00	0.749604583	NA	00	0	0	00	0	0	3	1	2.73414824	00	1
chr1	62000000	chr6	60000000	1	10	1	00	0.591620862	NA	00	0	0	00	0	0	4	1	1.96541372	00	1
chr1	62000000	chr6	50000000	1	10	1	00	0.803226471	NA	00	0	0	00	0	0	3	1	3.06989947	00	1
chr1	62000000	chr6	29000000	1	10	1	00	0.824788511	NA	00	0	0	00	0	0	4	1	1.55863452	00	1
chr1	62000000	chr6	28000000	4	10	4	01	0.791446209	NA	01	0	0	01	0	4	4	1	0.994977754	01	1
chr1	62000000	chr6	49000000	1	10	1	00	0.878845453	NA	00	0	0	00	0	0	3	1	2.6658828	00	1
chr1	63000000	chr6	28000000	3	10	3	01	0.746894777	NA	01	0	0	01	0	3	4	1	0.979389637	01	1
chr1	63000000	chr6	85000000	8	10	8	00	0.998031437	NA	00	0	0	00	0	0	4	1	3.70575491	00	1
chr1	63000000	chr6	49000000	5	10	4	00	0.936708629	NA	00	0	1	00	0	0	3	1	2.7763628	00	1
chr1	63000000	chr6	29000000	1	10	1	00	0.864424706	NA	00	0	0	00	0	0	4	1	1.48902717	00	1
chr1	63000000	chr6	50000000	1	10	1	00	0.891099453	NA	00	0	0	00	0	0	3	1	3.23625885	00	1
chr1	63000000	chr6	86000000	5	10	5	00	0.987928987	NA	00	0	0	00	0	0	3	1	3.82650129	00	1
chr1	63000000	chr6	89000000	4	10	4	00	0.958291769	NA	00	0	0	00	0	0	4	1	3.28257938	00	1
chr1	64000000	chr6	86000000	5	10	5	00	0.922450721	NA	00	0	0	00	0	0	3	1	3.95909795	00	1
chr1	64000000	chr6	50000000	4	10	4	00	0.973403692	NA	00	0	0	00	0	0	3	1	3.45045789	00	1
chr1	64000000	chr6	29000000	3	10	3	00	0.970862806	NA	00	0	0	00	0	0	4	1	1.8128473	00	1
chr1	64000000	chr6	87000000	1	10	1	00	0.907143593	NA	00	0	0	00	0	0	3	1	4.40671615	00	1
chr1	64000000	chr6	89000000	5	10	5	00	0.952877104	NA	00	0	0	00	0	0	3	1	3.53628502	00	1
chr1	64000000	chr6	49000000	6	10	6	00	0.965531588	NA	00	0	0	00	0	0	3	1	2.99016353	00	1
chr1	64000000	chr6	34000000	2	10	2	00	0.945660174	NA	00	0	0	00	0	0	4	1	2.76956371	00	1
chr1	64000000	chr6	64000000	3	10	3	00	0.889590502	NA	00	0	0	00	0	0	3	1	2.90218629	00	1
chr1	64000000	chr6	65000000	2	10	2	00	0.876277983	NA	00	0	0	00	0	0	3	1	2.79053197	00	1
chr1	64000000	chr6	85000000	1	10	1	00	0.984034777	NA	00	0	0	00	0	0	3	1	3.9685647	00	1
chr1	64000000	chr6	28000000	4	10	4	01	0.71813947	NA	01	0	0	01	0	4	4	1	0.65551665	01	1
chr1	64000000	chr6	30000000	1	10	1	00	0.915853262	NA	00	0	0	00	0	0	4	1	3.18127113	00	1
chr1	64000000	chr6	33000000	1	10	1	00	0.750314236	NA	00	0	0	00	0	0	3	1	2.5116161	00	1
chr1	64000000	chr6	32000000	1	10	1	00	0.837014198	NA	00	0	0	00	0	0	3	1	3.39394018	00	1
chr1	65000000	chr6	28000000	3	10	3	01	0.716993153	NA	01	0	0	01	0	3	4	1	0.672654958	01	1
chr1	65000000	chr6	29000000	4	10	4	00	0.908234596	NA	00	0	0	00	0	0	4	1	1.64020423	00	1
chr1	65000000	chr6	87000000	3	10	3	00	0.77845329	NA	00	0	0	00	0	0	3	1	4.06082542	00	1
chr1	65000000	chr6	27000000	2	10	2	01	0.500490606	NA	01	0	0	01	0	2	4	1	0.13030158	01	1
chr1	66000000	chr6	27000000	3	10	3	01	0.580165327	NA	01	0	0	01	0	3	4	1	0.274523197	01	1
chr1	72000000	chr6	26000000	1	10	1	00	0.919345319	NA	00	0	0	00	0	0	4	1	1.99560981	00	1
chr1	73000000	chr6	42000000	2	10	2	00	0.811822712	NA	00	0	0	00	0	0	4	1	3.16739375	00	1
chr1	73000000	chr6	15000000	15	10	15	00	0.981831014	NA	00	0	0	00	0	0	4	1	1.98417427	00	1
chr1	73000000	chr6	11000000	1	10	1	00	0.681209326	NA	00	0	0	00	0	0	4	1	2.10555235	00	1
chr1	73000000	chr6	13000000	1	10	1	00	0.629636228	NA	00	0	0	00	0	0	4	1	1.6173136	00	1
chr1	73000000	chr6	26000000	1	10	1	00	0.936344445	NA	00	0	0	00	0	0	4	1	1.95955941	00	1
chr1	73000000	chr6	7000000	1	10	1	00	0.875098288	NA	00	0	0	00	0	0	4	1	3.46537207	00	1
chr1	77000000	chr6	8000000	1	10	1	00	0.758286357	NA	00	0	0	00	0	0	3	1	2.93703148	00	1
chr1	92000000	chr6	28000000	1	10	1	01	0.722853184	NA	01	0	0	01	0	1	4	1	1.18988786	01	1
chr1	93000000	chr6	34000000	1	10	1	00	0.651868641	NA	00	0	0	00	0	0	4	1	2.50183634	00	1
chr1	93000000	chr6	31000000	1	10	1	00	0.963742256	NA	00	0	0	00	0	0	3	1	3.3552051	00	1
chr1	93000000	chr6	79000000	1	10	1	00	0.958564401	NA	00	0	0	00	0	0	4	1	5.66845969	00	1
chr1	94000000	chr6	79000000	3	10	3	00	0.997935057	NA	00	0	0	00	0	0	3	1	5.16925961	00	1
chr1	94000000	chr6	31000000	3	10	3	00	0.76653409	NA	00	0	0	00	0	0	3	1	3.98036408	00	1
chr1	94000000	chr6	80000000	3	10	3	00	0.998688757	NA	00	0	0	00	0	0	2	1	5.06758645	00	1
chr1	96000000	chr6	32000000	4	10	4	00	0.996010423	NA	00	0	0	00	0	0	3	1	3.5030199	00	1
chr1	96000000	chr6	79000000	2	10	2	00	0.991169214	NA	00	0	0	00	0	0	3	1	5.82773711	00	1
chr1	96000000	chr6	35000000	1	10	1	00	0.89148581	NA	00	0	0	00	0	0	4	1	2.8390392	00	1
chr1	96000000	chr6	31000000	7	10	7	00	0.990943611	NA	00	0	0	00	0	0	3	1	3.74983597	00	1
chr1	128000000	chr6	32000000	2	01	1	00	0.800425887	NA	00	0	1	00	0	0	2	1	3.57029763	00	1
chr1	128000000	chr6	80000000	1	10	1	00	0.889056206	NA	00	0	0	00	0	0	2	1	4.80834399	00	1
chr1	136000000	chr6	30000000	1	10	1	00	0.900360286	NA	00	0	0	00	0	0	3	1	3.05398003	00	1
chr1	136000000	chr6	28000000	3	10	3	01	0.540088713	NA	01	0	0	01	0	3	4	1	0.487084879	01	1
chr1	136000000	chr6	87000000	2	10	2	00	0.820132732	NA	00	0	0	00	0	0	3	1	3.38350835	00	1
chr1	136000000	chr6	32000000	1	10	1	00	0.999536395	NA	00	0	0	00	0	0	3	1	3.52345524	00	1
chr1	137000000	chr6	32000000	11	10	11	00	0.99997735	NA	00	0	0	00	0	0	3	1	3.66633474	00	1
chr1	137000000	chr6	33000000	3	10	3	00	0.994565368	NA	00	0	0	00	0	0	3	1	2.68522338	00	1
chr1	137000000	chr6	84000000	1	10	1	00	0.952201128	NA	00	0	0	00	0	0	3	1	3.78355783	00	1
chr1	138000000	chr6	41000000	20	10	20	00	0.999998927	NA	00	0	0	00	0	0	4	1	4.55592477	00	1
chr1	138000000	chr6	5000000	3	10	3	00	0.924549401	NA	00	0	0	00	0	0	3	1	2.90800993	00	1
chr1	139000000	chr6	41000000	4	10	4	00	0.99999249	NA	00	0	0	00	0	0	4	1	4.63355207	00	1
chr1	139000000	chr6	42000000	4	10	4	00	0.99897337	NA	00	0	0	00	0	0	4	1	4.30924493	00	1
chr1	140000000	chr6	42000000	2	10	2	00	0.997145355	NA	00	0	0	00	0	0	4	1	4.38277723	00	1
chr1	141000000	chr6	42000000	1	10	1	00	0.974504173	NA	00	0	0	00	0	0	4	1	4.29163003	00	1
chr1	142000000	chr6	42000000	9	10	9	00	0.999989271	NA	00	0	0	00	0	0	4	1	4.257933	00	1
chr1	142000000	chr6	41000000	2	10	2	00	0.999483466	NA	00	0	0	00	0	0	4	1	4.58684845	00	1
chr1	143000000	chr6	41000000	1	10	1	00	0.998414874	NA	00	0	0	00	0	0	4	1	4.53179116	00	1
chr1	143000000	chr6	42000000	1	10	1	00	0.999470174	NA	00	0	0	00	0	0	4	1	4.22293783	00	1
chr1	151000000	chr6	15000000	2	10	2	00	0.689720035	NA	00	0	0	00	0	0	4	1	2.57656615	00	1
chr1	151000000	chr6	7000000	1	10	1	00	0.705837548	NA	00	0	0	00	0	0	3	1	3.98275278	00	1
chr1	153000000	chr6	8000000	3	10	3	00	0.94669205	NA	00	0	0	00	0	0	3	1	3.50713595	00	1
chr1	179000000	chr6	8000000	3	10	3	00	0.987009108	NA	00	0	0	00	0	0	3	1	4.24210628	00	1
chr1	180000000	chr6	8000000	4	10	4	00	0.990016758	NA	00	0	0	00	0	0	3	1	3.83005419	00	1
chr1	180000000	chr6	7000000	5	10	5	00	0.896651685	NA	00	0	0	00	0	0	4	1	3.69598001	00	1
chr1	181000000	chr6	7000000	1	10	1	00	0.974738479	NA	00	0	0	00	0	0	3	1	3.65073704	00	1
chr1	181000000	chr6	41000000	1	10	1	00	0.925154388	NA	00	0	0	00	0	0	4	1	3.58445542	00	1
chr1	182000000	chr6	41000000	4	10	4	00	0.997059107	NA	00	0	0	00	0	0	4	1	3.96679159	00	1
chr1	182000000	chr6	5000000	1	10	1	00	0.887503564	NA	00	0	0	00	0	0	3	1	2.30709893	00	1
chr1	182000000	chr6	42000000	5	10	4	00	0.997853816	NA	00	0	0	00	0	1	3	1	3.56398185	00	1
chr1	183000000	chr6	7000000	12	10	12	00	0.999649882	NA	00	0	0	00	0	0	3	1	4.16300967	00	1
chr1	183000000	chr6	42000000	14	10	14	00	0.999270976	NA	00	0	0	00	0	0	4	1	3.75254875	00	1
chr1	183000000	chr6	11000000	2	10	2	00	0.922655165	NA	00	0	0	00	0	0	4	1	2.78714996	00	1
chr1	183000000	chr6	41000000	1	10	1	00	0.937784374	NA	00	0	0	00	0	0	4	1	4.21283024	00	1
chr1	183000000	chr6	43000000	3	10	3	00	0.964698017	NA	00	0	0	00	0	0	3	1	3.31607801	00	1
chr1	183000000	chr6	10000000	1	10	1	00	0.87959528	NA	00	0	0	00	0	0	4	1	3.21673176	00	1
chr1	183000000	chr6	6000000	2	10	2	00	0.80463469	NA	00	0	0	00	0	0	3	1	3.17897157	00	1
chr1	183000000	chr6	8000000	1	10	1	00	0.99424392	NA	00	0	0	00	0	0	3	1	4.32170622	00	1
chr1	184000000	chr6	42000000	2	10	2	00	0.863680899	NA	00	0	0	00	0	0	4	1	2.35665534	00	1
chr1	185000000	chr6	8000000	2	10	2	00	0.93914181	NA	00	0	0	00	0	0	3	1	3.30646577	00	1
chr1	55000000	chr8	120000000	2	01	2	01	0.701047242	NA	01	2	2	01	2	2	1	1	2.66141667	01	0
chr1	55000000	chr8	121000000	1	01	1	01	0.541852653	NA	01	1	1	01	1	1	1	1	2.82648159	01	0
chr1	56000000	chr8	120000000	4	01	4	01	0.772295535	NA	01	4	4	01	4	4	1	1	2.63427856	01	0
chr1	57000000	chr8	120000000	5	01	5	01	0.766349971	NA	01	5	5	01	5	5	1	1	2.67731248	01	0
chr1	57000000	chr8	121000000	1	01	1	01	0.541685283	NA	01	1	1	01	1	1	1	1	2.79312977	01	0
chr1	71000000	chr8	120000000	1	00	1	01	0.869998932	NA	01	0	0	01	0	0	2	1	2.58048021	01	0
chr1	74000000	chr8	120000000	5	01	5	01	0.969057024	NA	01	5	5	01	5	5	1	1	1.71374421	01	0
chr1	75000000	chr8	120000000	20	01	19	01	0.999312162	NA	01	19	19	01	19	19	1	1	2.54790039	01	0
chr1	75000000	chr8	121000000	9	01	9	01	0.994745731	NA	01	9	9	01	9	9	1	1	2.69399489	01	0
chr1	76000000	chr8	121000000	3	01	3	01	0.725489438	NA	01	3	3	01	3	3	1	1	2.7179013	01	0
chr1	76000000	chr8	120000000	2	01	2	01	0.710608244	NA	01	2	2	01	2	2	1	1	2.49333634	01	0
chr1	77000000	chr8	120000000	11	01	11	01	0.990118563	NA	01	11	11	01	11	11	1	1	2.63408229	01	0
chr1	77000000	chr8	121000000	4	01	4	01	0.988574386	NA	01	4	4	01	4	4	1	1	2.82762479	01	0
chr1	78000000	chr8	121000000	1	11	1	01	0.756168365	NA	01	0	0	01	0	0	3	1	2.79220816	01	0
chr1	86000000	chr8	120000000	6	01	6	01	0.943702161	NA	01	6	6	01	6	6	1	1	2.67224101	01	0
chr1	86000000	chr8	121000000	1	01	1	01	0.758912146	NA	01	1	1	01	1	1	1	1	2.84190322	01	0
chr1	131000000	chr8	94000000	2	01	2	01	0.428400636	NA	01	2	2	01	2	2	1	1	2.84752637	01	0
chr1	133000000	chr8	24000000	1	01	1	01	0.877831399	NA	01	1	1	01	1	1	1	1	3.1773829	01	0
chr1	133000000	chr8	25000000	11	01	11	01	0.928047776	NA	01	11	11	01	11	11	1	1	3.14809378	01	0
chr1	134000000	chr8	25000000	6	01	6	01	0.79042989	NA	01	6	6	01	6	6	1	1	2.93707351	01	0
chr1	152000000	chr8	121000000	10	01	10	01	0.996999562	NA	01	10	10	01	10	10	1	1	2.66453869	01	0
chr1	152000000	chr8	120000000	4	01	4	01	0.994242251	NA	01	4	4	01	4	4	1	1	2.66088013	01	0
chr1	153000000	chr8	25000000	1	01	1	01	0.994751751	NA	01	1	1	01	1	1	1	1	3.10327252	01	0
chr1	153000000	chr8	122000000	7	01	7	01	0.769887149	NA	01	7	7	01	7	7	1	1	1.71789388	01	0
chr1	153000000	chr8	121000000	3	01	3	01	0.975704074	NA	01	3	3	01	3	3	1	1	2.52476516	01	0
chr1	153000000	chr8	24000000	1	01	1	01	0.98111558	NA	01	1	1	01	1	1	1	1	3.06962678	01	0
chr1	154000000	chr8	121000000	9	01	9	01	0.997912109	NA	01	9	9	01	9	9	1	1	2.46644102	01	0
chr1	154000000	chr8	122000000	7	01	6	01	0.988122046	NA	01	6	6	01	6	6	1	1	2.03838856	01	0
chr1	154000000	chr8	120000000	1	01	1	01	0.882857561	NA	01	1	1	01	1	1	1	1	2.34774029	01	0
chr1	156000000	chr8	48000000	1	10	1	01	0.623451352	NA	01	0	0	01	0	1	4	1	1.66504892	01	0
chr1	156000000	chr8	84000000	4	01	4	01	0.723421931	NA	01	4	4	01	4	4	1	1	2.47024448	01	0
chr1	157000000	chr8	26000000	8	01	8	01	0.998983085	NA	01	8	8	01	8	8	1	1	2.72397494	01	0
chr1	157000000	chr8	85000000	9	01	9	01	0.996154726	NA	01	9	9	01	9	9	1	1	4.62182698	01	0
chr1	157000000	chr8	24000000	12	01	11	01	0.998539686	NA	01	11	11	01	11	11	1	1	2.52442411	01	0
chr1	157000000	chr8	25000000	5	01	5	01	0.981456161	NA	01	5	5	01	5	5	1	1	2.08328443	01	0
chr1	157000000	chr8	23000000	8	01	8	01	0.977891922	NA	01	8	8	01	8	8	1	1	2.824826	01	0
chr1	157000000	chr8	84000000	2	01	2	01	0.678986251	NA	01	2	2	01	2	2	1	1	4.5917375	01	0
chr1	157000000	chr8	48000000	5	01	5	01	0.741854846	NA	01	5	5	01	5	5	1	1	2.10072424	01	0
chr1	157000000	chr8	49000000	2	00	1	01	0.965898812	NA	01	1	1	01	1	1	2	1	2.6203295	01	0
chr1	157000000	chr8	69000000	2	01	2	01	0.792738616	NA	01	2	2	01	2	2	1	1	2.05316569	01	0
chr1	157000000	chr8	18000000	1	01	1	01	0.900520325	NA	01	1	1	01	1	1	1	1	2.23273644	01	0
chr1	157000000	chr8	72000000	2	01	2	01	0.764379382	NA	01	2	2	01	2	2	1	1	1.83375996	01	0
chr1	157000000	chr8	73000000	1	01	1	01	0.696674287	NA	01	1	1	01	1	1	1	1	1.96082177	01	0
chr1	158000000	chr8	72000000	2	01	2	01	0.814576626	NA	01	2	2	01	2	2	1	1	2.25319219	01	0
chr1	158000000	chr8	94000000	1	01	1	01	0.855304956	NA	01	1	1	01	1	1	1	1	2.23003062	01	0
chr1	158000000	chr8	49000000	4	01	4	01	0.946021914	NA	01	4	4	01	4	4	1	1	3.28474703	01	0
chr1	158000000	chr8	23000000	7	01	7	01	0.999149323	NA	01	7	7	01	7	7	1	1	3.24150808	01	0
chr1	158000000	chr8	18000000	4	01	4	01	0.960541666	NA	01	4	4	01	4	4	1	1	2.90073524	01	0
chr1	158000000	chr8	26000000	11	01	11	01	0.99985528	NA	01	11	11	01	11	11	1	1	3.09791917	01	0
chr1	158000000	chr8	24000000	5	01	5	01	0.999783933	NA	01	5	5	01	5	5	1	1	3.14809466	01	0
chr1	158000000	chr8	85000000	1	01	1	01	0.891777813	NA	01	1	1	01	1	1	1	1	4.17518483	01	0
chr1	158000000	chr8	25000000	1	01	1	01	0.972791612	NA	01	1	1	01	1	1	1	1	2.82476643	01	0
chr1	159000000	chr8	24000000	11	01	11	01	0.999864697	NA	01	11	11	01	11	11	1	1	3.31973913	01	0
chr1	159000000	chr8	25000000	3	01	3	01	0.99199295	NA	01	3	3	01	3	3	1	1	3.22031591	01	0
chr1	159000000	chr8	26000000	2	01	2	01	0.997712493	NA	01	2	2	01	2	2	1	1	2.978755	01	0
chr1	159000000	chr8	48000000	2	00	1	01	0.632466793	NA	01	1	1	01	1	1	2	1	2.42901352	01	0
chr1	159000000	chr8	23000000	10	01	10	01	0.997801006	NA	01	10	10	01	10	10	1	1	3.78925969	01	0
chr1	159000000	chr8	19000000	1	01	1	01	0.923550069	NA	01	1	1	01	1	1	1	1	3.67668094	01	0
chr1	159000000	chr8	18000000	1	01	1	01	0.900252342	NA	01	1	1	01	1	1	1	1	3.15913264	01	0
chr1	159000000	chr8	49000000	1	01	1	01	0.943981528	NA	01	1	1	01	1	1	1	1	3.23684442	01	0
chr1	163000000	chr8	128000000	2	01	2	01	0.965717196	NA	01	2	2	01	2	2	1	1	2.60873778	01	0
chr1	171000000	chr8	94000000	1	01	1	01	0.804294229	NA	01	1	1	01	1	1	1	1	2.56343448	01	0
chr1	171000000	chr8	128000000	4	01	4	01	0.999767005	NA	01	4	4	01	4	4	1	1	2.41555688	01	0
chr1	171000000	chr8	98000000	2	01	2	01	0.789012134	NA	01	2	2	01	2	2	1	1	1.6640768	01	0
chr1	171000000	chr8	127000000	1	01	1	01	0.942250252	NA	01	1	1	01	1	1	1	1	1.79948207	01	0
chr1	172000000	chr8	127000000	9	01	9	01	0.999757588	NA	01	9	9	01	9	9	1	1	2.06142895	01	0
chr1	172000000	chr8	119000000	1	01	1	01	0.59558332	NA	01	1	1	01	1	1	1	1	0.366496635	01	0
chr1	172000000	chr8	95000000	1	01	1	01	0.774329007	NA	01	1	1	01	1	1	1	1	1.69731761	01	0
chr1	172000000	chr8	93000000	8	01	8	01	0.994484484	NA	01	8	8	01	8	8	1	1	3.03566293	01	0
chr1	172000000	chr8	60000000	7	01	6	01	0.812301934	NA	01	6	6	01	6	6	1	1	3.19862445	01	0
chr1	172000000	chr8	128000000	5	01	5	01	0.999858737	NA	01	5	5	01	5	5	1	1	2.32373205	01	0
chr1	173000000	chr8	93000000	1	01	1	01	0.829437554	NA	01	1	1	01	1	1	1	1	3.16485448	01	0
chr1	173000000	chr8	127000000	5	01	5	01	0.998086572	NA	01	5	5	01	5	5	1	1	2.06274934	01	0
chr1	173000000	chr8	128000000	1	01	1	01	0.998766184	NA	01	1	1	01	1	1	1	1	2.39116517	01	0
chr1	174000000	chr8	128000000	4	01	4	01	0.999091387	NA	01	4	4	01	4	4	1	1	2.23159076	01	0
chr1	174000000	chr8	127000000	2	01	2	01	0.84680444	NA	01	2	2	01	2	2	1	1	1.72842494	01	0
chr1	175000000	chr8	128000000	14	01	14	01	0.999926448	NA	01	14	14	01	14	14	1	1	2.80851023	01	0
chr1	175000000	chr8	61000000	1	01	1	01	0.788540244	NA	01	1	1	01	1	1	1	1	3.75426593	01	0
chr1	176000000	chr8	93000000	1	01	1	01	0.89303118	NA	01	1	1	01	1	1	1	1	3.63495691	01	0
chr1	180000000	chr8	121000000	2	01	2	01	0.975891232	NA	01	2	2	01	2	2	1	1	2.36296457	01	0
chr1	181000000	chr8	121000000	3	01	3	01	0.974163532	NA	01	3	3	01	3	3	1	1	2.57975544	01	0
chr1	182000000	chr8	11000000	1	01	1	01	0.918287814	NA	01	1	1	01	1	1	1	1	5.27686017	01	0
chr1	183000000	chr8	11000000	1	01	1	01	0.99922359	NA	01	1	1	01	1	1	1	1	5.48149351	01	0
chr1	184000000	chr8	51000000	2	01	2	01	0.920455873	NA	01	2	2	01	2	2	1	1	4.10416426	01	0
chr1	184000000	chr8	61000000	1	01	1	01	0.702569425	NA	01	1	1	01	1	1	1	1	3.21992177	01	0
chr1	184000000	chr8	57000000	1	00	1	01	0.978494883	NA	01	0	0	01	0	0	2	1	4.43859902	01	0
