chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr1	191000000	chr2	120000000	2	01	2	01	0.998695314	NA	01	2	2	01	2	2	1	1	5.07690108	01	0
chr1	191000000	chr2	129000000	2	01	2	01	0.995646536	NA	01	2	2	01	2	2	1	1	5.55840548	01	0
chr1	192000000	chr2	121000000	3	01	3	01	0.999736726	NA	01	3	3	01	3	3	1	1	5.14890279	01	0
chr1	192000000	chr2	181000000	14	01	14	01	0.999998927	NA	01	14	14	01	14	14	1	1	4.4427899	01	0
chr1	192000000	chr2	172000000	2	01	2	01	0.999692321	NA	01	2	2	01	2	2	1	1	5.30832176	01	0
chr1	192000000	chr2	173000000	1	01	1	01	0.953813791	NA	01	1	1	01	1	1	1	1	4.63749397	01	0
chr1	62000000	chr4	86000000	4	00	4	11	0.51755178	NA	11	0	0	11	0	4	2	1	1.3897904	11	0
chr1	63000000	chr4	86000000	1	00	1	11	0.58845067	NA	11	0	0	11	0	1	2	1	1.1237822	11	0
chr1	63000000	chr4	122000000	5	00	5	00	0.730769992	NA	00	5	5	00	5	5	1	1	1.16006447	00	0
chr1	63000000	chr4	88000000	1	00	1	11	0.36100474	NA	11	0	0	11	0	1	2	1	0.471133237	11	0
chr1	79000000	chr4	155000000	1	00	1	11	0.25	NA	00	1	1	00	1	1	1	2	0.559018934	00	0
chr1	90000000	chr4	44000000	9	00	9	11	0.403252244	NA	11	0	0	11	0	9	2	1	0.0180547039	11	0
chr1	90000000	chr4	86000000	2	00	2	11	0.355332106	NA	11	0	0	11	0	2	2	1	0.17375028	11	0
chr1	90000000	chr4	43000000	1	11	1	11	0.369765222	NA	11	1	1	11	1	1	1	1	0.523140758	11	0
chr1	91000000	chr4	43000000	1	00	1	11	0.473682106	NA	11	0	0	11	0	1	2	1	0.650486564	11	0
chr1	91000000	chr4	44000000	2	00	2	11	0.396086037	NA	11	0	0	11	0	2	2	1	0.329526346	11	0
chr1	91000000	chr4	117000000	2	00	2	00	0.612357497	NA	00	2	2	00	2	2	1	1	0.97076433	00	0
chr1	93000000	chr4	26000000	3	00	3	00	0.573916078	NA	00	3	3	00	3	3	1	1	1.49948141	00	0
chr1	97000000	chr4	26000000	10	00	10	00	0.997830927	NA	00	10	10	00	10	10	1	1	3.18488056	00	0
chr1	97000000	chr4	27000000	2	00	2	00	0.992694616	NA	00	2	2	00	2	2	1	1	2.87607824	00	0
chr1	97000000	chr4	122000000	3	00	3	00	0.730069578	NA	00	3	3	00	3	3	1	1	3.2380848	00	0
chr1	97000000	chr4	44000000	2	00	2	00	0.643532574	NA	00	2	2	00	2	2	1	1	1.17988405	00	0
chr1	98000000	chr4	26000000	1	00	1	00	0.877522886	NA	00	1	1	00	1	1	1	1	2.80561731	00	0
chr1	98000000	chr4	27000000	3	00	3	00	0.876936436	NA	00	3	3	00	3	3	1	1	2.48609181	00	0
chr1	98000000	chr4	5000000	2	00	2	00	0.493903548	NA	00	2	2	00	2	2	1	1	1.09957449	00	0
chr1	36000000	chr6	86000000	1	10	1	00	0.61869961	NA	00	0	0	00	0	0	3	1	2.01912988	00	1
chr1	36000000	chr6	87000000	2	10	2	00	0.877289474	NA	00	0	0	00	0	0	3	1	2.469982	00	1
chr1	37000000	chr6	87000000	4	10	4	00	0.896455348	NA	00	0	0	00	0	0	3	1	2.62244364	00	1
chr1	39000000	chr6	28000000	1	10	1	01	0.562866747	NA	01	0	0	01	0	1	4	1	0.35893279	01	1
chr1	40000000	chr6	41000000	2	10	2	00	0.726015091	NA	00	0	0	00	0	0	4	1	2.60123476	00	1
chr1	40000000	chr6	28000000	10	10	10	01	0.718454957	NA	01	0	0	01	0	10	4	1	0.421822082	01	1
chr1	40000000	chr6	27000000	1	10	1	01	0.53551966	NA	01	0	0	01	0	1	4	1	0.113751974	01	1
chr1	40000000	chr6	29000000	2	10	2	00	0.69508636	NA	00	0	0	00	0	0	4	1	1.69955131	00	1
chr1	41000000	chr6	28000000	23	10	23	01	0.957046986	NA	01	0	0	01	0	23	4	1	0.712641244	01	1
chr1	41000000	chr6	27000000	4	10	4	01	0.807560861	NA	01	0	0	01	0	4	4	1	0.41943348	01	1
chr1	42000000	chr6	12000000	2	10	2	00	0.393144459	NA	00	0	0	00	0	0	4	1	1.64902568	00	1
chr1	42000000	chr6	27000000	5	10	5	01	0.600749612	NA	01	0	0	01	0	5	4	1	0.0817678661	01	1
chr1	42000000	chr6	28000000	13	10	13	01	0.729648709	NA	01	0	0	01	0	13	4	1	0.344895926	01	1
chr1	42000000	chr6	29000000	2	10	2	00	0.88782835	NA	00	0	0	00	0	0	4	1	1.70461302	00	1
chr1	42000000	chr6	26000000	1	10	1	00	0.975959361	NA	00	0	0	00	0	0	4	1	2.17460131	00	1
chr1	43000000	chr6	31000000	2	10	2	00	0.998547137	NA	00	0	0	00	0	0	3	1	3.65145927	00	1
chr1	43000000	chr6	32000000	4	10	4	00	0.999711454	NA	00	0	0	00	0	0	3	1	3.39833296	00	1
chr1	44000000	chr6	28000000	12	10	10	01	0.662652194	NA	01	0	0	01	0	10	4	1	0.237535249	01	1
chr1	44000000	chr6	27000000	1	10	1	01	0.509399235	NA	01	0	0	00	0	1	4	2	0.0823765933	00	1
chr1	45000000	chr6	26000000	1	10	1	00	0.979685605	NA	00	0	0	00	0	0	4	1	2.26533525	00	1
chr1	45000000	chr6	15000000	2	10	2	00	0.417998165	NA	00	0	0	00	0	0	4	1	1.88766432	00	1
chr1	45000000	chr6	28000000	2	10	2	01	0.576623321	NA	01	0	0	01	0	2	4	1	0.410482422	01	1
chr1	45000000	chr6	13000000	1	10	1	00	0.450350076	NA	00	0	0	00	0	0	4	1	1.93190172	00	1
chr1	45000000	chr6	27000000	2	10	2	01	0.538082182	NA	01	0	0	01	0	2	4	1	0.0265389375	01	1
chr1	61000000	chr6	28000000	4	10	4	01	0.926070035	NA	01	0	0	01	0	4	4	1	0.947739449	01	1
chr1	61000000	chr6	49000000	1	10	1	00	0.893234015	NA	00	0	0	00	0	0	3	1	2.24077941	00	1
chr1	61000000	chr6	85000000	2	10	2	00	0.886185586	NA	00	0	0	00	0	0	4	1	3.28338393	00	1
chr1	61000000	chr6	29000000	2	10	2	00	0.868896306	NA	00	0	0	00	0	0	4	1	1.3161324	00	1
chr1	61000000	chr6	27000000	2	10	2	01	0.782395542	NA	01	0	0	01	0	2	4	1	0.77452961	01	1
chr1	61000000	chr6	26000000	1	10	1	00	0.830224991	NA	00	0	0	00	0	0	4	1	1.55306222	00	1
chr1	62000000	chr6	27000000	2	10	2	01	0.748370945	NA	01	0	0	01	0	2	4	1	0.604364378	01	1
chr1	62000000	chr6	75000000	1	10	1	00	0.814083099	NA	00	0	0	00	0	0	4	1	3.68258819	00	1
chr1	62000000	chr6	58000000	2	10	2	00	0.749604583	NA	00	0	0	00	0	0	3	1	2.51161248	00	1
chr1	62000000	chr6	60000000	1	10	1	00	0.591620862	NA	00	0	0	00	0	0	4	1	1.75605426	00	1
chr1	62000000	chr6	50000000	1	10	1	00	0.803226471	NA	00	0	0	00	0	0	3	1	2.78444621	00	1
chr1	62000000	chr6	29000000	1	10	1	00	0.824788511	NA	00	0	0	00	0	0	4	1	1.54128778	00	1
chr1	62000000	chr6	28000000	4	10	4	01	0.791446209	NA	01	0	0	01	0	4	4	1	0.752888605	01	1
chr1	62000000	chr6	49000000	1	10	1	00	0.878845453	NA	00	0	0	00	0	0	3	1	2.49163312	00	1
chr1	63000000	chr6	28000000	3	10	3	01	0.746894777	NA	01	0	0	01	0	3	4	1	0.763339231	01	1
chr1	63000000	chr6	85000000	8	10	8	00	0.998031437	NA	00	0	0	00	0	0	4	1	3.54123162	00	1
chr1	63000000	chr6	49000000	5	10	4	00	0.936708629	NA	00	0	1	00	0	0	3	1	2.58795053	00	1
chr1	63000000	chr6	29000000	1	10	1	00	0.864424706	NA	00	0	0	00	0	0	4	1	1.46994201	00	1
chr1	63000000	chr6	50000000	1	10	1	00	0.891099453	NA	00	0	0	00	0	0	3	1	2.9311786	00	1
chr1	63000000	chr6	86000000	5	10	5	00	0.987928987	NA	00	0	0	00	0	0	3	1	3.50274279	00	1
chr1	63000000	chr6	89000000	4	10	4	00	0.958291769	NA	00	0	0	00	0	0	4	1	2.9670597	00	1
chr1	64000000	chr6	86000000	5	10	5	00	0.922450721	NA	00	0	0	00	0	0	3	1	3.64218608	00	1
chr1	64000000	chr6	50000000	4	10	4	00	0.973403692	NA	00	0	0	00	0	0	3	1	3.15472427	00	1
chr1	64000000	chr6	29000000	3	10	3	00	0.970862806	NA	00	0	0	00	0	0	4	1	1.79911653	00	1
chr1	64000000	chr6	87000000	1	10	1	00	0.907143593	NA	00	0	0	00	0	0	3	1	4.14325581	00	1
chr1	64000000	chr6	89000000	5	10	5	00	0.952877104	NA	00	0	0	00	0	0	3	1	3.2509895	00	1
chr1	64000000	chr6	49000000	6	10	6	00	0.965531588	NA	00	0	0	00	0	0	3	1	2.8148117	00	1
chr1	64000000	chr6	34000000	2	10	2	00	0.945660174	NA	00	0	0	00	0	0	3	1	2.58592571	00	1
chr1	64000000	chr6	64000000	3	10	3	00	0.889590502	NA	00	0	0	00	0	0	3	1	2.72791531	00	1
chr1	64000000	chr6	65000000	2	10	2	00	0.876277983	NA	00	0	0	00	0	0	3	1	2.62502688	00	1
chr1	64000000	chr6	85000000	1	10	1	00	0.984034777	NA	00	0	0	00	0	0	3	1	3.77937525	00	1
chr1	64000000	chr6	28000000	4	10	4	01	0.71813947	NA	01	0	0	01	0	4	4	1	0.399555675	01	1
chr1	64000000	chr6	30000000	1	10	1	00	0.915853262	NA	00	0	0	00	0	0	4	1	3.02299898	00	1
chr1	64000000	chr6	33000000	1	10	1	00	0.750314236	NA	00	0	0	00	0	0	3	1	2.34757078	00	1
chr1	64000000	chr6	32000000	1	10	1	00	0.837014198	NA	00	0	0	00	0	0	3	1	3.1236841	00	1
chr1	65000000	chr6	28000000	3	10	3	01	0.716993153	NA	01	0	0	01	0	3	4	1	0.511052253	01	1
chr1	65000000	chr6	29000000	4	10	4	00	0.908234596	NA	00	0	0	00	0	0	4	1	1.58848129	00	1
chr1	65000000	chr6	87000000	3	10	3	00	0.77845329	NA	00	0	0	00	0	0	3	1	3.788835	00	1
chr1	65000000	chr6	27000000	2	10	2	01	0.500490606	NA	01	0	0	01	0	2	4	1	0.0718381883	01	1
chr1	66000000	chr6	27000000	3	10	3	01	0.580165327	NA	01	0	0	01	0	3	4	1	0.176273065	01	1
chr1	72000000	chr6	26000000	1	10	1	00	0.919345319	NA	00	0	0	00	0	0	4	1	1.9681193	00	1
chr1	73000000	chr6	42000000	2	10	2	00	0.811822712	NA	00	0	0	00	0	0	4	1	2.86242032	00	1
chr1	73000000	chr6	15000000	15	10	15	00	0.981831014	NA	00	0	0	00	0	0	4	1	1.80601871	00	1
chr1	73000000	chr6	11000000	1	10	1	00	0.681209326	NA	00	0	0	00	0	0	4	1	1.83570889	00	1
chr1	73000000	chr6	13000000	1	10	1	00	0.629636228	NA	00	0	0	00	0	0	4	1	1.69809147	00	1
chr1	73000000	chr6	26000000	1	10	1	00	0.936344445	NA	00	0	0	00	0	0	4	1	1.92385034	00	1
chr1	73000000	chr6	7000000	1	10	1	00	0.875098288	NA	00	0	0	00	0	0	4	1	3.13367178	00	1
chr1	77000000	chr6	8000000	1	10	1	00	0.758286357	NA	00	0	0	00	0	0	3	1	2.64108966	00	1
chr1	92000000	chr6	28000000	1	10	1	01	0.722853184	NA	01	0	0	01	0	1	4	1	0.894250132	01	1
chr1	93000000	chr6	34000000	1	10	1	00	0.651868641	NA	00	0	0	00	0	0	4	1	2.35884449	00	1
chr1	93000000	chr6	31000000	1	10	1	00	0.963742256	NA	00	0	0	00	0	0	3	1	3.14642671	00	1
chr1	93000000	chr6	79000000	1	10	1	00	0.958564401	NA	00	0	0	00	0	0	4	1	5.3244157	00	1
chr1	94000000	chr6	79000000	3	10	3	00	0.997935057	NA	00	0	0	00	0	0	3	1	4.96215324	00	1
chr1	94000000	chr6	31000000	3	10	3	00	0.76653409	NA	00	0	0	00	0	0	3	1	3.65987305	00	1
chr1	94000000	chr6	80000000	3	10	3	00	0.998688757	NA	00	0	0	00	0	0	2	1	4.85722721	00	1
chr1	96000000	chr6	32000000	4	10	4	00	0.996010423	NA	00	0	0	00	0	0	3	1	3.24887465	00	1
chr1	96000000	chr6	79000000	2	10	2	00	0.991169214	NA	00	0	0	00	0	0	3	1	5.44028427	00	1
chr1	96000000	chr6	35000000	1	10	1	00	0.89148581	NA	00	0	0	00	0	0	4	1	2.66818347	00	1
chr1	96000000	chr6	31000000	7	10	7	00	0.990943611	NA	00	0	0	00	0	0	3	1	3.49444118	00	1
chr1	128000000	chr6	32000000	2	01	1	00	0.800425887	NA	00	0	1	00	0	0	2	1	3.326248	00	1
chr1	128000000	chr6	80000000	1	10	1	00	0.889056206	NA	00	0	0	00	0	0	2	1	4.66545368	00	1
chr1	136000000	chr6	30000000	1	10	1	00	0.900360286	NA	00	0	0	00	0	0	3	1	2.92950495	00	1
chr1	136000000	chr6	28000000	3	10	3	01	0.540088713	NA	01	0	0	01	0	3	4	1	0.194975904	01	1
chr1	136000000	chr6	87000000	2	10	2	00	0.820132732	NA	00	0	0	00	0	0	3	1	3.34755245	00	1
chr1	136000000	chr6	32000000	1	10	1	00	0.999536395	NA	00	0	0	00	0	0	3	1	3.3301096	00	1
chr1	137000000	chr6	32000000	11	10	11	00	0.99997735	NA	00	0	0	00	0	0	3	1	3.40797415	00	1
chr1	137000000	chr6	33000000	3	10	3	00	0.994565368	NA	00	0	0	00	0	0	3	1	2.57168755	00	1
chr1	137000000	chr6	84000000	1	10	1	00	0.952201128	NA	00	0	0	00	0	0	3	1	3.5647901	00	1
chr1	138000000	chr6	41000000	20	10	20	00	0.999998927	NA	00	0	0	00	0	0	4	1	4.32662298	00	1
chr1	138000000	chr6	5000000	3	10	3	00	0.924549401	NA	00	0	0	00	0	0	3	1	2.74546731	00	1
chr1	139000000	chr6	41000000	4	10	4	00	0.99999249	NA	00	0	0	00	0	0	4	1	4.4097952	00	1
chr1	139000000	chr6	42000000	4	10	4	00	0.99897337	NA	00	0	0	00	0	0	4	1	3.98141352	00	1
chr1	140000000	chr6	42000000	2	10	2	00	0.997145355	NA	00	0	0	00	0	0	4	1	4.03858457	00	1
chr1	141000000	chr6	42000000	1	10	1	00	0.974504173	NA	00	0	0	00	0	0	4	1	3.9937857	00	1
chr1	142000000	chr6	42000000	9	10	9	00	0.999989271	NA	00	0	0	00	0	0	4	1	3.93439238	00	1
chr1	142000000	chr6	41000000	2	10	2	00	0.999483466	NA	00	0	0	00	0	0	4	1	4.36746826	00	1
chr1	143000000	chr6	41000000	1	10	1	00	0.998414874	NA	00	0	0	00	0	0	4	1	4.32596319	00	1
chr1	143000000	chr6	42000000	1	10	1	00	0.999470174	NA	00	0	0	00	0	0	4	1	3.90198049	00	1
chr1	151000000	chr6	15000000	2	10	2	00	0.689720035	NA	00	0	0	00	0	0	4	1	2.40886413	00	1
chr1	151000000	chr6	7000000	1	10	1	00	0.705837548	NA	00	0	0	00	0	0	3	1	3.63127073	00	1
chr1	153000000	chr6	8000000	3	10	3	00	0.94669205	NA	00	0	0	00	0	0	3	1	3.16805096	00	1
chr1	179000000	chr6	8000000	3	10	3	00	0.987009108	NA	00	0	0	00	0	0	3	1	3.87855806	00	1
chr1	180000000	chr6	8000000	4	10	4	00	0.990016758	NA	00	0	0	00	0	0	3	1	3.52009235	00	1
chr1	180000000	chr6	7000000	5	10	5	00	0.896651685	NA	00	0	0	00	0	0	4	1	3.39824067	00	1
chr1	181000000	chr6	7000000	1	10	1	00	0.974738479	NA	00	0	0	00	0	0	3	1	3.32165726	00	1
chr1	181000000	chr6	41000000	1	10	1	00	0.925154388	NA	00	0	0	00	0	0	4	1	3.33183307	00	1
chr1	182000000	chr6	41000000	4	10	4	00	0.997059107	NA	00	0	0	00	0	0	4	1	3.71569074	00	1
chr1	182000000	chr6	5000000	1	10	1	00	0.887503564	NA	00	0	0	00	0	0	3	1	2.17802379	00	1
chr1	182000000	chr6	42000000	5	10	4	00	0.997853816	NA	00	0	0	00	0	1	4	1	3.30909641	00	1
chr1	183000000	chr6	7000000	12	10	12	00	0.999649882	NA	00	0	0	00	0	0	3	1	3.76666267	00	1
chr1	183000000	chr6	42000000	14	10	14	00	0.999270976	NA	00	0	0	00	0	0	4	1	3.41379031	00	1
chr1	183000000	chr6	11000000	2	10	2	00	0.922655165	NA	00	0	0	00	0	0	4	1	2.50191462	00	1
chr1	183000000	chr6	41000000	1	10	1	00	0.937784374	NA	00	0	0	00	0	0	4	1	3.82892749	00	1
chr1	183000000	chr6	43000000	3	10	3	00	0.964698017	NA	00	0	0	00	0	0	3	1	3.06333948	00	1
chr1	183000000	chr6	10000000	1	10	1	00	0.87959528	NA	00	0	0	00	0	0	4	1	2.94335702	00	1
chr1	183000000	chr6	6000000	2	10	2	00	0.80463469	NA	00	0	0	00	0	0	3	1	2.77351147	00	1
chr1	183000000	chr6	8000000	1	10	1	00	0.99424392	NA	00	0	0	00	0	0	3	1	3.91498911	00	1
chr1	184000000	chr6	42000000	2	10	2	00	0.863680899	NA	00	0	0	00	0	0	4	1	2.23463068	00	1
chr1	185000000	chr6	8000000	2	10	2	00	0.93914181	NA	00	0	0	00	0	0	3	1	2.99315492	00	1
chr1	55000000	chr8	120000000	2	01	2	01	0.701047242	NA	01	2	2	01	2	2	1	1	2.39247931	01	0
chr1	55000000	chr8	121000000	1	01	1	01	0.541852653	NA	01	1	1	01	1	1	1	1	2.60237975	01	0
chr1	56000000	chr8	120000000	4	01	4	01	0.772295535	NA	01	4	4	01	4	4	1	1	2.36770743	01	0
chr1	57000000	chr8	120000000	5	01	5	01	0.766349971	NA	01	5	5	01	5	5	1	1	2.37426823	01	0
chr1	57000000	chr8	121000000	1	01	1	01	0.541685283	NA	01	1	1	01	1	1	1	1	2.57430874	01	0
chr1	71000000	chr8	120000000	1	00	1	01	0.869998932	NA	01	0	0	01	0	0	2	1	2.37381441	01	0
chr1	74000000	chr8	120000000	5	01	5	01	0.969057024	NA	01	5	5	01	5	5	1	1	1.79076485	01	0
chr1	75000000	chr8	120000000	20	01	19	01	0.999312162	NA	01	19	19	01	19	19	1	1	2.32615278	01	0
chr1	75000000	chr8	121000000	9	01	9	01	0.994745731	NA	01	9	9	01	9	9	1	1	2.48011042	01	0
chr1	76000000	chr8	121000000	3	01	3	01	0.725489438	NA	01	3	3	01	3	3	1	1	2.49151654	01	0
chr1	76000000	chr8	120000000	2	01	2	01	0.710608244	NA	01	2	2	01	2	2	1	1	2.2859959	01	0
chr1	77000000	chr8	120000000	11	01	11	01	0.990118563	NA	01	11	11	01	11	11	1	1	2.36838217	01	0
chr1	77000000	chr8	121000000	4	01	4	01	0.988574386	NA	01	4	4	01	4	4	1	1	2.59100312	01	0
chr1	78000000	chr8	121000000	1	11	1	01	0.756168365	NA	01	0	0	01	0	0	3	1	2.58603233	01	0
chr1	86000000	chr8	120000000	6	01	6	01	0.943702161	NA	01	6	6	01	6	6	1	1	2.40696387	01	0
chr1	86000000	chr8	121000000	1	01	1	01	0.758912146	NA	01	1	1	01	1	1	1	1	2.62311593	01	0
chr1	131000000	chr8	94000000	2	01	2	01	0.428400636	NA	01	2	2	01	2	2	1	1	2.53713799	01	0
chr1	133000000	chr8	24000000	1	01	1	01	0.877831399	NA	01	1	1	01	1	1	1	1	2.66603071	01	0
chr1	133000000	chr8	25000000	11	01	11	01	0.928047776	NA	01	11	11	01	11	11	1	1	2.6072371	01	0
chr1	134000000	chr8	25000000	6	01	6	01	0.79042989	NA	01	6	6	01	6	6	1	1	2.44903366	01	0
chr1	152000000	chr8	121000000	10	01	10	01	0.996999562	NA	01	10	10	01	10	10	1	1	2.46523534	01	0
chr1	152000000	chr8	120000000	4	01	4	01	0.994242251	NA	01	4	4	01	4	4	1	1	2.34515829	01	0
chr1	153000000	chr8	25000000	1	01	1	01	0.994751751	NA	01	1	1	01	1	1	1	1	2.61958152	01	0
chr1	153000000	chr8	122000000	7	01	7	01	0.769887149	NA	01	7	7	01	7	7	1	1	1.54388284	01	0
chr1	153000000	chr8	121000000	3	01	3	01	0.975704074	NA	01	3	3	01	3	3	1	1	2.33244087	01	0
chr1	153000000	chr8	24000000	1	01	1	01	0.98111558	NA	01	1	1	01	1	1	1	1	2.60502815	01	0
chr1	154000000	chr8	121000000	9	01	9	01	0.997912109	NA	01	9	9	01	9	9	1	1	2.20762524	01	0
chr1	154000000	chr8	122000000	7	01	6	01	0.988122046	NA	01	6	6	01	6	6	1	1	1.84224883	01	0
chr1	154000000	chr8	120000000	1	01	1	01	0.882857561	NA	01	1	1	01	1	1	1	1	2.14524943	01	0
chr1	156000000	chr8	48000000	1	10	1	01	0.623451352	NA	01	0	0	01	0	1	4	1	1.47907718	01	0
chr1	156000000	chr8	84000000	4	01	4	01	0.723421931	NA	01	4	4	01	4	4	1	1	2.3706951	01	0
chr1	157000000	chr8	26000000	8	01	8	01	0.998983085	NA	01	8	8	01	8	8	1	1	2.35928022	01	0
chr1	157000000	chr8	85000000	9	01	9	01	0.996154726	NA	01	9	9	01	9	9	1	1	4.70589771	01	0
chr1	157000000	chr8	24000000	12	01	11	01	0.998539686	NA	01	11	11	01	11	11	1	1	2.203236	01	0
chr1	157000000	chr8	25000000	5	01	5	01	0.981456161	NA	01	5	5	01	5	5	1	1	1.93119351	01	0
chr1	157000000	chr8	23000000	8	01	8	01	0.977891922	NA	01	8	8	01	8	8	1	1	2.5299656	01	0
chr1	157000000	chr8	84000000	2	01	2	01	0.678986251	NA	01	2	2	01	2	2	1	1	4.50026149	01	0
chr1	157000000	chr8	48000000	5	01	5	01	0.741854846	NA	01	5	5	01	5	5	1	1	1.76036196	01	0
chr1	157000000	chr8	49000000	2	00	1	01	0.965898812	NA	01	1	1	01	1	1	2	1	2.49280672	01	0
chr1	157000000	chr8	69000000	2	01	2	01	0.792738616	NA	01	2	2	01	2	2	1	1	1.8089635	01	0
chr1	157000000	chr8	18000000	1	01	1	01	0.900520325	NA	01	1	1	01	1	1	1	1	2.04712494	01	0
chr1	157000000	chr8	72000000	2	01	2	01	0.764379382	NA	01	2	2	01	2	2	1	1	1.664872	01	0
chr1	157000000	chr8	73000000	1	01	1	01	0.696674287	NA	01	1	1	01	1	1	1	1	1.81149174	01	0
chr1	158000000	chr8	72000000	2	01	2	01	0.814576626	NA	01	2	2	01	2	2	1	1	2.10563131	01	0
chr1	158000000	chr8	94000000	1	01	1	01	0.855304956	NA	01	1	1	01	1	1	1	1	1.9113886	01	0
chr1	158000000	chr8	49000000	4	01	4	01	0.946021914	NA	01	4	4	01	4	4	1	1	3.0702375	01	0
chr1	158000000	chr8	23000000	7	01	7	01	0.999149323	NA	01	7	7	01	7	7	1	1	2.83842998	01	0
chr1	158000000	chr8	18000000	4	01	4	01	0.960541666	NA	01	4	4	01	4	4	1	1	2.63020663	01	0
chr1	158000000	chr8	26000000	11	01	11	01	0.99985528	NA	01	11	11	01	11	11	1	1	2.60732183	01	0
chr1	158000000	chr8	24000000	5	01	5	01	0.999783933	NA	01	5	5	01	5	5	1	1	2.67673334	01	0
chr1	158000000	chr8	85000000	1	01	1	01	0.891777813	NA	01	1	1	01	1	1	1	1	4.35797534	01	0
chr1	158000000	chr8	25000000	1	01	1	01	0.972791612	NA	01	1	1	01	1	1	1	1	2.41992588	01	0
chr1	159000000	chr8	24000000	11	01	11	01	0.999864697	NA	01	11	11	01	11	11	1	1	2.8207563	01	0
chr1	159000000	chr8	25000000	3	01	3	01	0.99199295	NA	01	3	3	01	3	3	1	1	2.7145826	01	0
chr1	159000000	chr8	26000000	2	01	2	01	0.997712493	NA	01	2	2	01	2	2	1	1	2.482342	01	0
chr1	159000000	chr8	48000000	2	00	1	01	0.632466793	NA	01	1	1	01	1	1	2	1	1.98193085	01	0
chr1	159000000	chr8	23000000	10	01	10	01	0.997801006	NA	01	10	10	01	10	10	1	1	3.30406824	01	0
chr1	159000000	chr8	19000000	1	01	1	01	0.923550069	NA	01	1	1	01	1	1	1	1	3.42113827	01	0
chr1	159000000	chr8	18000000	1	01	1	01	0.900252342	NA	01	1	1	01	1	1	1	1	2.83221621	01	0
chr1	159000000	chr8	49000000	1	01	1	01	0.943981528	NA	01	1	1	01	1	1	1	1	2.99723954	01	0
chr1	163000000	chr8	128000000	2	01	2	01	0.965717196	NA	01	2	2	01	2	2	1	1	2.04193627	01	0
chr1	171000000	chr8	94000000	1	01	1	01	0.804294229	NA	01	1	1	01	1	1	1	1	2.12681327	01	0
chr1	171000000	chr8	128000000	4	01	4	01	0.999767005	NA	01	4	4	01	4	4	1	1	2.05704948	01	0
chr1	171000000	chr8	98000000	2	01	2	01	0.789012134	NA	01	2	2	01	2	2	1	1	1.28144908	01	0
chr1	171000000	chr8	127000000	1	01	1	01	0.942250252	NA	01	1	1	01	1	1	1	1	1.43589188	01	0
chr1	172000000	chr8	127000000	9	01	9	01	0.999757588	NA	01	9	9	01	9	9	1	1	1.69823473	01	0
chr1	172000000	chr8	119000000	1	01	1	01	0.59558332	NA	01	1	1	01	1	1	1	1	0.283227708	01	0
chr1	172000000	chr8	95000000	1	01	1	01	0.774329007	NA	01	1	1	01	1	1	1	1	1.51534397	01	0
chr1	172000000	chr8	93000000	8	01	8	01	0.994484484	NA	01	8	8	01	8	8	1	1	2.52188541	01	0
chr1	172000000	chr8	60000000	7	01	6	01	0.812301934	NA	01	6	6	01	6	6	1	1	2.6100356	01	0
chr1	172000000	chr8	128000000	5	01	5	01	0.999858737	NA	01	5	5	01	5	5	1	1	1.95917928	01	0
chr1	173000000	chr8	93000000	1	01	1	01	0.829437554	NA	01	1	1	01	1	1	1	1	2.68171593	01	0
chr1	173000000	chr8	127000000	5	01	5	01	0.998086572	NA	01	5	5	01	5	5	1	1	1.67433256	01	0
chr1	173000000	chr8	128000000	1	01	1	01	0.998766184	NA	01	1	1	01	1	1	1	1	2.04246634	01	0
chr1	174000000	chr8	128000000	4	01	4	01	0.999091387	NA	01	4	4	01	4	4	1	1	1.90509585	01	0
chr1	174000000	chr8	127000000	2	01	2	01	0.84680444	NA	01	2	2	01	2	2	1	1	1.34086404	01	0
chr1	175000000	chr8	128000000	14	01	14	01	0.999926448	NA	01	14	14	01	14	14	1	1	2.18503226	01	0
chr1	175000000	chr8	61000000	1	01	1	01	0.788540244	NA	01	1	1	01	1	1	1	1	3.34689337	01	0
chr1	176000000	chr8	93000000	1	01	1	01	0.89303118	NA	01	1	1	01	1	1	1	1	3.25563211	01	0
chr1	180000000	chr8	121000000	2	01	2	01	0.975891232	NA	01	2	2	01	2	2	1	1	2.20938806	01	0
chr1	181000000	chr8	121000000	3	01	3	01	0.974163532	NA	01	3	3	01	3	3	1	1	2.36061232	01	0
chr1	182000000	chr8	11000000	1	01	1	01	0.918287814	NA	01	1	1	01	1	1	1	1	4.79180646	01	0
chr1	183000000	chr8	11000000	1	01	1	01	0.99922359	NA	01	1	1	01	1	1	1	1	4.89482879	01	0
chr1	184000000	chr8	51000000	2	01	2	01	0.920455873	NA	01	2	2	01	2	2	1	1	3.73471741	01	0
chr1	184000000	chr8	61000000	1	01	1	01	0.702569425	NA	01	1	1	01	1	1	1	1	2.92436314	01	0
chr1	184000000	chr8	57000000	1	00	1	01	0.978494883	NA	01	0	0	01	0	0	2	1	4.11660824	01	0
